time,seconds_elapsed,z,y,x
1638754513287314700,311.5673146972656,-1.0178680419921875,-0.00921630859375,-0.02020263671875
1638754513297279700,311.57727978515624,-1.015594482421875,-0.0076446533203125,-0.017547607421875
1638754513307244800,311.58724487304687,-1.0095977783203125,-0.0086669921875,-0.017364501953125
1638754513317209900,311.5972099609375,-1.0012969970703125,-0.010498046875,-0.0212249755859375
1638754513327175000,311.6071748046875,-0.9955291748046875,-0.0105133056640625,-0.0214691162109375
1638754513337140000,311.6171398925781,-0.996826171875,-0.0117950439453125,-0.0202178955078125
1638754513347104800,311.62710473632814,-1.0028839111328125,-0.010986328125,-0.0189361572265625
1638754513357069800,311.63706982421877,-1.0085296630859375,-0.0094146728515625,-0.016510009765625
1638754513367035000,311.64703491210935,-1.0115509033203125,-0.0086822509765625,-0.0154876708984375
1638754513377000000,311.657,-1.0077667236328125,-0.009735107421875,-0.0174560546875
1638754513386964700,311.66696484375,-1.00238037109375,-0.0131378173828125,-0.0185546875
1638754513396929800,311.6769296875,-0.9965362548828125,-0.0131378173828125,-0.01983642578125
1638754513406894800,311.6868947753906,-0.995269775390625,-0.0128631591796875,-0.01861572265625
1638754513416860000,311.69685986328125,-0.9991302490234375,-0.01116943359375,-0.0143280029296875
1638754513426824700,311.7068247070313,-1.0035858154296875,-0.0082244873046875,-0.013427734375
1638754513436789800,311.71678979492185,-1.0055694580078125,-0.007598876953125,-0.0123443603515625
1638754513446753800,311.72675390625,-1.0041961669921875,-0.0081787109375,-0.01348876953125
1638754513456718800,311.73671875,-1.0018310546875,-0.0109710693359375,-0.01763916015625
1638754513466684000,311.7466838378906,-1.0027618408203125,-0.0111541748046875,-0.0182952880859375
1638754513476648700,311.7566486816406,-1.00537109375,-0.010650634765625,-0.017913818359375
1638754513486613800,311.76661376953126,-1.0088958740234375,-0.00909423828125,-0.016510009765625
1638754513496578800,311.7765788574219,-1.0088043212890625,-0.0088348388671875,-0.0158843994140625
